N9774823	693	0	1
N9775402	693	0	1
N9737266	694	0	1
N9651461	694	0	2
N9616264	694	0	1
N9424722	693	0	1
N9754599	693	0	1
N9771627	693	0	1
N9759717	693	0	1
N9761788	693	0	1
N9760140	693	0	1
N9728166	693	0	1
N9752741	693	1	1
N9773873	692	0	3
N9771473	692	0	2
N9767772	694	0	1
N9767624	694	0	1
N9649448	1034	0	2
N9616264	1034	0	2
N9773282	1033	0	1
N9774079	1033	0	8
N9771919	1033	0	8
N9516027	1032	0	1
N9275787	1034	0	2
N9102610	1034	0	1
N8004871	1036	0	1
N9518688	1033	1	1
N9268234	1037	0	1
N9099237	698	0	1
N9768321	699	0	1
N9768260	699	0	1
N9769994	699	0	1
N9661330	697	0	1
N9775493	697	0	2
N9775990	698	0	1
N9776176	698	0	1
N9775573	701	0	4
N9771996	698	0	1
N9768649	699	0	1
N9489461	699	0	1
N9547869	699	0	1
N9489461	697	0	1
N9547869	697	0	1
N9489461	698	0	1
N9380293	698	0	1
N9380293	699	0	2
N9773711	699	0	2
N9690190	700	0	2
N9771996	700	0	2
N9684309	700	0	2
N9683591	700	0	2
N9775701	787	0	2
N9759966	787	0	2
N9759544	787	0	2
N9773296	467	0	1
N9749668	176	0	1
N9768564	175	0	1
N9770178	176	0	3
N9306867	177	0	2
N9728484	177	0	1
N9685856	177	1	8
N9443420	177	0	2
N9735316	177	0	1
N9754177	177	0	2
N9747633	177	0	1
N9769367	176	0	1
N9770792	176	0	1
N7594265	960	0	5
N9768469	69	0	4
N9770218	69	0	9
N9084355	69	0	3
N9754177	69	0	1
N9722687	69	0	1
N9768242	69	0	1
N9306867	69	0	1
N9701992	69	0	1
N9080070	69	0	1
N9760758	69	0	1
N9670286	69	1	1
N9767557	69	0	4
N9754265	69	0	1
N9768685	69	0	1
N9621194	69	0	1
N9769828	69	0	1
N9769367	69	0	6
N9551172	69	0	1
N9770327	69	0	1
N9176353	66	0	2
N9492777	187	0	1
N9492777	188	0	2
N9770327	187	0	2
N9647575	187	0	1
N9728166	187	0	1
N9754177	187	0	1
N9756546	190	0	2
N9747803	190	0	1
N9778226	1033	0	3
N9757226	1033	0	3
N9679755	1033	0	3
N6141222	1033	0	2
N9767955	1033	0	3
N9193263	1033	0	4
N9564613	1037	0	2
N9525523	325	0	8
N9539706	323	0	3
N9647575	323	0	1
N9735316	323	0	1
N9770082	320	0	1
N9708367	319	0	1
N9771065	318	0	1
N9771350	318	0	1
N9770178	322	0	2
N9754177	318	0	3
N9735316	318	0	1
N9647575	318	0	1
N9770082	318	1	3
N9770515	318	0	3
N9754265	318	0	3
N9759717	318	0	2
N9685856	318	0	1
N9768242	318	0	3
N9772263	318	0	2
N9769341	318	0	2
N9769356	740	0	7
N9052240	739	0	3
N9774120	740	0	1
N9775003	740	1	1
N9488213	740	0	4
N9052240	740	0	2
N9378062	738	0	1
N7989055	741	0	1
N9749349	742	0	1
N9744530	742	0	1
N9710702	742	0	1
N9759142	742	1	1
N9754265	738	0	1
N9768242	738	0	1
N9757972	738	0	1
N9272340	742	0	1
N9203920	743	0	3
N9391394	739	0	1
N7300605	739	0	1
N9766889	742	0	1
N9462935	742	0	1
N9774383	742	0	1
N9769883	743	0	1
N9738868	741	0	1
N9754265	741	0	1
N9774079	741	0	1
N7300605	741	0	1
N9115412	741	0	1
N9542727	741	0	1
N9767909	740	0	2
N9776694	741	0	1
N9115412	743	0	1
N9664049	743	0	1
N7865155	742	0	9
N9775648	742	0	1
N9776303	742	0	1
N9774840	742	0	1
N9769504	742	0	2
N9767665	742	0	1
N9773137	742	0	2
N9772635	742	0	2
N9544875	738	0	2
N9769684	740	1	1
N9656146	739	0	1
N9749628	739	0	1
N9657430	739	0	1
N9673979	739	0	1
N9417830	739	0	1
N9776238	739	0	1
N9776303	739	0	1
N9776099	739	0	1
N7300605	738	0	2
N9547869	738	0	1
N9527795	740	0	1
N9268234	740	0	6
N9771197	739	0	1
N9772038	739	0	1
N9176912	738	0	2
N9774549	738	1	2
N9771197	738	0	1
N9775184	741	0	1
N9733666	742	0	1
N9775885	742	0	1
N9708479	742	0	1
N9774017	741	0	1
N9769581	741	0	2
N9651461	742	0	2
N9770045	741	0	1
N9773137	741	0	1
N9769504	741	0	1
N9772635	741	0	1
N9470078	740	0	1
N9417521	740	0	7
N9775909	739	0	1
N9488213	738	0	2
N9768881	738	0	1
N9766890	738	0	1
N9440508	739	0	1
N9737266	740	0	3
N7865155	740	0	2
N9775900	740	0	1
N9773539	738	0	3
N9775493	738	0	3
N9633518	743	0	3
N9770327	743	0	1
N9773846	743	0	1
N9378062	742	0	1
N9345280	742	0	1
N9775042	743	0	1
N9775131	743	0	1
N9774923	743	0	1
N9769306	743	0	7
N9771919	743	0	1
N9769433	743	0	1
N9769622	743	0	1
N9718236	738	0	2
N9766178	738	0	1
N9667067	738	0	1
N9773275	742	0	1
N9773962	742	0	1
N9773612	742	0	1
N9769531	742	0	1
N9769572	103	0	2
N9769197	107	0	2
N9767868	107	0	2
N9770030	107	0	4
N9769367	107	0	2
N9729924	105	0	2
N9754265	105	0	1
N9770792	105	0	1
N9219607	105	0	1
N9738949	104	0	1
N9759355	104	0	1
N9737023	104	0	1
N9737266	104	1	2
N9097165	105	0	1
N9776570	926	0	1
N9775794	927	0	1
N9775894	927	0	1
N9715840	44	0	1
N9498042	44	0	2
N9412437	44	0	1
N9767722	44	0	1
N9767602	44	0	1
N9767955	44	0	1
N9774125	744	0	1
N9774840	744	0	1
N9771554	747	0	1
N8422665	747	0	1
N9395179	748	1	1
N9566461	748	0	1
N9378062	748	0	1
N9496538	748	0	1
N9774287	745	0	1
N9566461	745	0	1
N9777804	982	0	2
N9470132	982	0	4
N9769605	982	0	6
N9774297	982	0	1
N9774363	982	0	1
N9771996	982	0	1
N9774142	982	0	1
N9766441	745	0	3
N9747633	746	0	2
N9776521	980	0	1
N9761005	130	0	1
N9767637	130	0	3
N9760758	130	0	2
N9767697	129	1	17
N9768829	129	0	1
N9721163	131	0	2
N9770882	128	1	1
N9724944	128	0	2
N9176353	128	0	5
N9737062	129	0	2
N9771749	126	0	2
N9765989	130	0	1
N9760170	130	0	2
N9760042	130	0	2
N9769469	130	0	1
N9745405	130	0	2
N9771237	130	0	1
N9770451	130	0	1
N9771910	126	0	3
N9694022	131	0	5
N9566461	131	0	4
N9767642	128	0	1
N9558040	131	0	1
N9769404	128	0	1
N9769135	128	0	1
N9756546	128	0	3
N9747803	128	0	3
N9550308	130	0	1
N9768962	128	1	1
N9770729	126	0	2
N9770541	126	0	1
N9540860	131	0	1
N9521144	131	0	1
N9563703	131	0	1
N9498042	131	0	1
N9391394	130	0	1
N9528571	129	0	2
N9768599	129	0	1
N9768564	126	0	1
N9770798	127	0	2
N9770989	127	0	2
N9769457	127	0	2
N9559980	127	0	5
N9770989	128	0	3
N9770798	128	0	3
N9550308	128	0	3
N9769457	128	0	3
N9559980	128	0	3
N9559980	126	1	1
N9142564	126	0	5
N9769575	127	0	1
N9767989	127	0	1
N9768685	127	0	1
N9391394	126	0	4
N9722687	130	0	1
N9621194	130	0	1
N9701992	130	0	1
N9767989	129	0	1
N9769575	129	0	1
N9768685	129	0	7
N9540165	130	0	1
N9770997	126	0	1
N9674243	126	0	1
N9670570	126	0	1
N9378062	126	0	1
N9769641	131	0	3
N9496538	131	0	2
N9496538	129	0	1
N9769575	128	0	1
N9767604	128	1	1
N9759345	128	0	1
N9766264	128	0	1
N9768377	131	0	2
N9717256	131	0	5
N9771330	131	0	1
N9658299	128	0	1
N9721163	126	0	1
N9769366	126	0	1
N9771612	126	0	1
N9770798	126	0	1
N9505214	130	0	5
N9767738	130	0	5
N9505214	129	0	3
N9505214	131	0	2
N9767738	131	0	2
N9767738	129	1	1
N9770491	128	0	1
N9767741	128	0	1
N9761926	129	0	1
N9345280	129	0	2
N9728757	130	0	1
N9759476	130	0	1
N9737062	127	0	1
N9767399	127	0	1
N9459174	126	0	2
N9766599	126	0	1
N9769888	126	0	1
N9759476	127	0	1
N9767955	127	0	1
N9761601	127	0	1
N9767903	126	0	1
N9769497	126	0	1
N9771156	126	0	1
N9771340	126	1	1
N9771460	126	0	1
N9739153	131	0	1
N9737381	131	0	1
N9738949	131	0	1
N9740903	131	0	1
N9742172	131	0	2
N9737266	131	1	1
N9759355	131	0	1
N9736745	130	0	2
N9767637	131	0	1
N9761005	131	0	1
N9762678	131	0	1
N9737062	131	0	1
N9557348	126	0	2
N9418107	131	0	1
N9735815	128	0	5
N9697045	128	0	2
N9714757	128	0	2
N9714875	128	0	3
N9707583	128	0	2
N9707542	128	0	2
N9725209	128	1	4
N9714650	128	0	2
N9707685	128	0	2
N9707797	128	0	2
N9725194	128	0	3
N9707478	128	0	2
N9725096	128	0	3
N9714889	128	0	3
N9735669	128	1	5
N9707769	128	0	2
N9735843	128	0	5
N9735724	128	0	5
N9696967	128	1	2
N9725132	128	0	3
N9707855	128	0	2
N9714720	128	0	2
N9725042	128	0	3
N9714776	128	1	3
N9735824	128	0	5
N9735866	128	0	5
N9735645	128	0	5
N9735795	128	0	5
N9724903	128	0	3
N9714946	128	0	3
N9696715	128	0	1
N9687382	128	0	1
N9696936	128	0	1
N9696875	128	0	1
N9696847	128	0	1
N9687598	128	0	1
N9687332	128	1	1
N9696813	128	0	1
N9687314	128	0	1
N9771340	767	0	3
N8934043	767	0	1
N9771460	767	0	3
N9731647	762	0	1
N9771764	766	0	1
N9772407	766	1	1
N9657430	763	0	1
N9749628	763	0	1
N9656146	763	0	1
N9673979	763	0	1
N9702181	763	0	1
N9293171	763	0	1
N9700085	763	0	1
N9774252	763	0	1
N9766464	763	0	1
N9287091	763	0	1
N9773465	763	0	1
N9283100	763	0	1
N9775207	763	0	1
N9522337	763	0	1
N9769581	763	0	1
N9725584	763	0	1
N9771855	763	0	1
N9712694	763	0	1
N9721723	763	0	1
N9465810	541	0	1
N9767481	541	0	3
N9443420	541	1	3
N9214308	541	0	1
N9773768	541	0	3
N9440508	541	0	1
N9774017	541	0	3
N9774229	541	0	1
N9773001	541	0	2
N9520239	641	0	1
N9627237	640	0	1
N9465878	640	0	1
N9489015	640	0	1
N8422665	725	0	1
N8560195	725	0	1
N9486486	725	0	1
N9219607	724	0	1
N9774899	723	0	2
N9268227	723	0	3
N9775493	723	0	2
N9775873	723	0	2
N9378062	724	0	1
N9193263	918	0	1
N9759476	918	0	1
N9673382	918	1	1
N9757639	918	0	1
N9777364	918	0	1
N9527358	918	0	4
N9778110	921	0	1
N9776985	921	0	1
N9142564	921	0	1
N9775939	921	0	1
N9142564	920	0	2
N9775939	920	0	1
N9778110	920	0	1
N9516027	918	0	1
N9432542	918	0	1
N9219607	921	0	1
N9777007	921	0	1
N9738868	921	1	1
N9602893	921	0	1
N9777233	921	0	1
N9776176	921	0	1
N9776394	921	0	1
N9771576	921	0	1
N9772710	921	0	1
N9772343	921	0	1
N9773288	921	0	1
N9679672	923	0	4
N9778686	918	0	1
N9756397	919	0	1
N9772866	919	0	1
N9693002	919	0	4
N9769496	919	0	2
N9776442	919	0	2
N9771121	919	0	2
N9772751	919	0	2
N9775716	919	0	1
N9769244	919	0	1
N9766007	919	0	1
N9769994	919	0	1
N9766770	760	0	2
N9772453	760	0	2
N9767955	760	0	2
N9775964	760	2	3
N9268227	758	0	2
N9774079	758	0	1
N9773292	758	0	1
N9767546	758	0	1
N9775722	758	0	5
N9552120	758	0	6
N9364014	758	0	5
N9775577	757	0	6
N9775722	757	0	5
N9769306	757	0	1
N9774923	761	1	5
N9775800	756	1	2
N9674639	756	0	1
N9742173	756	0	1
N9742172	756	0	1
N9673472	756	0	1
N9736092	756	0	1
N9725525	756	0	1
N9510857	350	0	1
N9770741	352	0	1
N9771333	352	0	1
N9772082	352	0	1
N9742172	352	0	1
N9742173	352	0	1
N9772082	351	0	1
N9771333	351	1	1
N9772088	351	0	1
N9097165	351	0	1
N9770541	353	0	1
N9771398	352	0	1
N9772632	352	0	1
N9772442	352	0	1
N9563703	352	0	1
N8912725	348	0	3
N9345280	348	0	6
N9771127	352	0	3
N9771686	350	0	1
N9363981	758	0	1
N9759345	761	0	1
N9728166	761	0	1
N9775323	761	1	3
N9775402	761	0	1
N9772751	759	0	2
N9773015	759	0	2
N9775323	758	0	1
N9097165	761	0	1
N9019947	759	0	1
N9500505	759	0	1
N9769356	758	0	1
N9746428	758	0	2
N9080070	758	0	1
N9772300	770	0	1
N9760042	770	0	1
N9771124	770	0	1
N9395179	770	0	1
N9756169	772	1	1
N9775850	769	0	1
N9774574	769	0	1
N9540082	769	0	1
N9680186	773	0	1
N9775903	770	0	2
N9651461	770	0	2
N9747803	770	0	1
N7300605	822	0	1
N9282945	823	0	1
N9772026	517	0	1
N9772355	517	0	1
N9770452	521	0	1
N9465810	521	0	4
N9486080	517	0	3
N9142564	517	1	2
N9773137	520	0	1
N9772601	520	0	1
N9774864	520	0	2
N9770327	520	0	1
N9767233	521	0	1
N8169191	520	0	2
N9368990	520	0	1
N9204368	519	0	2
N9544875	519	0	1
N9773070	518	0	1
N9769892	518	0	1
N9767417	518	0	1
N9767233	517	0	1
N9774823	518	0	3
N9769531	518	0	2
N9772355	521	0	2
N9769504	521	0	2
N9773292	521	0	1
N9557348	516	0	1
N9771686	519	0	1
N9768467	519	0	1
N9214308	519	0	1
N9611884	519	0	1
N9772443	519	0	1
N9565801	519	0	1
N9511021	519	0	2
N9772185	518	0	1
N9765618	518	0	1
N9772088	516	0	2
N9203815	519	0	1
N9203815	520	0	3
N9772032	520	0	2
N9773943	516	0	3
N9220683	516	0	1
N9773744	521	0	1
N9773279	521	0	1
N9773726	516	0	2
N9774321	516	1	2
N9774252	516	0	3
N9774187	516	1	3
N9732528	516	0	2
N9761788	516	0	1
N9771996	516	0	3
N9220931	521	0	1
N9775708	833	0	2
N9696616	833	0	1
N9470078	833	1	2
N9755363	832	0	1
N9559425	832	0	1
N9647466	832	0	1
N9691368	832	0	1
N9766379	831	0	1
N9772706	832	0	1
N9770051	832	0	1
N9712973	832	0	1
N9702964	830	0	1
N9713391	830	0	1
N9747803	830	0	1
N9738729	830	0	1
N9772366	830	0	1
N9735316	830	0	1
N9282945	830	0	1
N9651461	830	0	1
N9775881	830	0	1
N9773018	830	0	1
N9771127	829	0	1
N9769559	829	0	1
N9771855	829	0	1
N9776041	829	0	1
N9776508	829	0	1
N9268227	508	0	1
N9575236	508	0	1
N9773015	505	0	1
N9696697	505	0	1
N9773378	505	0	2
N9770450	505	1	2
N9770327	505	0	2
N9220931	506	0	5
N9220931	504	0	1
N9671904	508	0	1
N9436758	504	0	1
N8560195	508	0	2
N9690871	504	1	5
N9768469	507	0	1
N9771223	507	0	1
N9527795	506	0	8
N8054212	505	0	1
N9564613	505	0	1
N9747633	507	0	1
N9770450	507	0	1
N9754177	507	0	1
N9770045	507	1	1
N9637076	507	0	1
N9731476	507	0	1
N9759717	507	0	1
N9770515	507	0	1
N9772082	506	0	1
N9772045	506	0	1
N9761788	507	0	1
N9617855	507	0	1
N9097165	506	0	1
N9540165	506	0	2
N9566345	506	0	1
N9219607	506	0	2
N9345280	504	0	1
N9659513	507	0	2
N9716285	507	0	2
N9772866	507	0	2
N9770327	200	0	4
N9527795	201	0	2
N9563703	198	0	2
N9275787	198	0	1
N9757878	199	0	1
N8518990	198	0	1
N9566461	198	0	1
N9581248	198	0	1
N9534036	199	0	1
N9488259	199	0	1
N9726810	198	0	1
N9768242	198	0	1
N9770082	198	0	1
N9766592	198	0	2
N9754265	198	0	1
N9728166	198	0	2
N9685856	198	0	2
N9770327	198	0	1
N9729924	198	0	2
N9738868	198	0	2
N9759717	198	0	2
N9771691	200	0	1
N9770997	200	0	1
N7306652	200	0	5
N9770538	200	0	1
N9770541	200	1	1
N9364014	201	0	2
N9563703	201	0	4
N9766757	203	0	3
N9674448	203	0	2
N9742270	203	0	2
N9770989	202	0	1
N9770207	202	0	2
N9770729	202	0	1
N9735909	202	0	1
N9768260	203	0	1
N9767642	198	1	1
N9770333	203	1	2
N9219607	202	0	7
N9763188	202	0	2
N9768850	198	0	2
N9694022	198	0	1
N9707209	198	0	1
N9710203	198	0	1
N9550308	898	0	1
N9446756	898	0	1
N8054212	514	0	7
N9765753	510	0	1
N9771065	510	0	1
N9765699	510	0	1
N9764444	510	0	1
N6741781	510	0	2
N9664560	510	0	1
N9706339	510	0	1
N9730858	510	0	1
N8560195	114	0	1
N8514670	114	0	1
N9483850	114	0	1
N9466422	114	0	1
N9771686	231	0	5
N9768328	231	0	2
N9769328	231	0	2
N9769630	231	0	2
N9768328	230	0	2
N9769630	230	0	1
N9769328	230	0	1
N9771168	230	0	2
N9770030	233	0	1
N9769457	229	0	1
N8169191	228	0	2
N9443447	228	0	1
N9754177	229	0	1
N9770082	229	0	1
N9770799	229	0	1
N9640407	229	0	1
N9735670	229	0	1
N9747633	229	0	1
N9770327	229	0	1
N9695054	229	0	1
N9729924	229	0	1
N9770178	229	0	1
N9633320	229	0	1
N9627594	229	0	1
N9734062	229	0	1
N9634567	229	0	1
N9760170	229	0	1
N9754265	229	0	2
N9768242	229	0	1
N9769575	229	0	1
N9771686	229	0	3
N9769366	228	0	5
N9705343	232	1	1
N9714168	232	0	1
N9643028	232	0	1
N9711728	232	0	1
N9489659	231	0	3
N9666599	231	1	3
N9690590	231	0	3
N9714376	231	1	3
N9711728	231	1	4
N9724569	231	0	3
N9707430	231	0	1
N9711026	231	0	1
N9643028	231	0	1
N9705343	231	0	1
N9710729	231	0	1
N9714168	231	1	1
N9111840	229	0	1
N9489015	229	0	1
N9756546	231	0	1
N9766592	231	1	2
N9676230	231	0	1
N9763401	231	0	1
N9770178	231	0	1
N9769917	231	0	2
N7306652	231	0	1
N9510857	230	0	1
N9389737	228	0	1
N9097165	228	0	1
N9496538	228	0	1
N9511021	228	0	1
N9738868	229	0	1
N9685856	229	0	1
N9142564	233	0	2
N9272413	231	0	2
N9771128	231	0	1
N9771626	231	0	1
N9769781	231	0	1
N9767447	231	0	1
N9714274	231	0	1
N9545186	231	0	1
N9717015	231	0	1
N9660886	231	0	1
N9704504	231	0	1
N9771237	228	0	2
N9445412	228	0	2
N9770369	233	0	2
N9771065	233	0	3
N9770882	233	0	3
N9770886	233	0	3
N9772221	233	1	3
N9770882	231	0	1
N9771065	231	1	1
N9770886	231	0	1
N9769996	231	0	1
N9770882	232	0	1
N9770886	232	0	1
N9769996	232	0	1
N9714274	233	1	1
N9474355	231	0	1
N9676230	232	0	2
N9770178	232	0	3
N9760758	232	0	3
N9763188	232	0	2
N9738868	232	0	1
N9768242	232	0	1
N9019947	230	0	1
N9772088	230	0	1
N9769356	230	0	1
N9771764	230	0	1
N9769356	229	1	1
N9771764	229	0	1
N9142564	229	0	1
N9492777	230	0	3
N9774142	603	0	3
N9774840	605	0	1
N9770638	605	1	1
N9435832	604	1	1
N9774363	605	0	1
N9353079	605	0	1
N9337721	605	0	1
N9457715	605	1	1
N9647819	605	0	1
N9465878	602	0	1
N9553192	602	0	5
N9575236	602	0	1
N9581248	600	0	3
N9773673	600	0	2
N9774352	600	0	4
N9142564	600	0	2
N9084355	603	1	3
N9773378	601	0	2
N9738868	601	0	1
N9120051	600	0	6
N9544875	603	0	6
N9385951	602	0	1
N9418107	602	0	1
N9769531	602	0	1
N9417521	603	0	4
N9557348	604	0	1
N9488208	602	0	1
N9657822	603	0	1
N9775647	987	0	7
N9737266	853	0	1
N9606517	853	0	1
N9633518	853	0	1
N9775800	852	0	1
N9776259	852	0	1
N9770568	853	0	1
N9772635	853	0	1
N9772343	853	0	1
N9775785	854	0	1
N9774403	853	0	3
N9685759	853	0	3
N9773900	853	0	3
N9774733	853	0	3
N9527358	853	0	1
N9476171	852	0	1
N8934043	852	0	1
N9776377	852	0	2
N9776929	852	1	1
N9527795	852	0	1
N9774549	852	0	1
N9776256	852	0	1
N9505105	852	0	1
N9769691	44	0	5
N9181774	44	0	5
N9768150	44	0	5
N9767554	44	0	5
N9181774	43	0	1
N9767554	43	0	1
N9768150	43	0	1
N9505105	45	0	1
N9765618	47	0	5
N9168809	47	0	5
N9150716	47	0	5
N9341721	47	0	3
N9647575	47	0	4
N9628556	47	0	2
N9685856	47	0	3
N9777955	984	0	1
N9770450	984	0	1
N9428704	984	0	1
N9778351	930	0	3
N9768242	930	1	1
N9097165	930	0	1
N9776385	930	0	1
N9775985	930	0	1
N9776497	930	0	1
N9777393	930	0	1
N8540672	932	0	2
N9776023	932	0	4
N9756546	535	0	1
N9763188	535	0	1
N9647575	535	0	1
N9770045	535	0	1
N9738868	535	0	1
N9729924	535	0	1
N9768242	535	0	1
N9770450	535	0	1
N9735316	535	0	1
N9759345	535	0	1
N9443420	535	0	1
N9774163	655	0	2
N9767955	654	0	2
N9772453	654	0	2
N9773470	612	0	1
N8514670	612	0	4
N9772678	612	0	1
N9488213	614	0	5
N9772750	614	0	3
N9770726	236	0	1
N9769580	236	0	1
N9666599	947	0	1
N9525589	947	0	1
N9776322	947	1	3
N9775800	947	1	1
N9778168	945	0	3
N9769306	945	0	1
N9778701	945	0	1
N9776046	945	0	1
N9711728	946	0	1
N9773408	946	1	1
N9541249	942	0	2
N9656344	942	0	2
N9757639	942	0	2
N9765973	942	2	2
N9584263	945	1	2
N9569618	945	0	2
N9597965	945	0	2
N9087825	945	0	2
N9095356	945	1	2
N9080498	945	0	2
N9599343	945	0	2
N9771083	947	0	1
N9778351	947	0	1
N9776497	947	0	1
N9486244	947	0	1
N9505214	947	0	1
N9777505	947	0	1
N9767417	947	0	1
N9774598	947	0	1
N9769892	947	0	1
N9775855	947	0	1
N9709817	943	0	1
N9776916	943	1	1
N9753668	943	0	1
N9771333	943	0	1
N9770532	946	0	1
N9770082	946	1	1
N9771151	946	0	1
N9773486	946	0	1
N9776041	946	0	4
N9778819	946	0	1
N9777969	946	1	1
N9531720	946	0	1
N9492468	946	0	5
N9534519	946	0	1
N9778004	946	0	1
N9531720	943	0	1
N9770028	943	0	1
N9777190	943	0	1
N9492468	943	0	1
N9777334	943	0	1
N9776918	943	0	3
N9496538	942	0	1
N9550308	942	1	1
N8315213	945	0	3
N9492468	945	0	3
N9774079	946	0	1
N9769580	946	0	1
N9717791	946	0	1
N9673382	946	0	1
N9754599	946	0	1
N9775785	943	0	1
N9774574	943	0	1
N9775903	943	0	1
N9775881	943	0	1
N9772088	538	0	1
N9652685	539	0	2
N9505105	539	0	2
N9505105	553	0	7
N9436758	556	0	2
N9773697	556	0	1
N9097165	554	0	1
N9520239	557	0	1
N9772869	557	0	1
N9565801	556	0	1
N9550308	556	0	1
N9748464	556	0	1
N9769650	332	0	2
N9771916	332	0	2
N9769457	332	0	5
N9627594	332	0	1
N9757360	332	0	2
N9734062	332	0	3
N9771796	330	0	1
N9488213	334	0	1
N9553468	334	0	1
N9772635	640	0	1
N9774937	640	0	1
N9773768	640	0	1
N9772343	640	0	1
N5345489	640	0	1
N9775577	638	1	1
N9769341	545	0	1
N9052240	542	0	2
N9720184	639	0	1
N9714693	639	0	1
N9272413	638	0	2
N9767481	639	0	1
N9760170	639	1	1
N9768866	639	0	1
N9760042	639	0	1
N9765965	827	0	1
N9734133	827	0	1
N9366571	826	0	2
N9734133	888	0	1
N9777520	888	0	1
N9769622	888	0	1
N9749668	888	0	1
N9778220	908	0	4
N9769472	908	0	2
N9512983	909	0	5
N9482970	909	0	8
N9482970	345	0	1
N8882254	345	0	1
N9436758	345	0	1
N9666919	345	0	2
N9676230	345	0	2
N9769366	345	0	1
N9771855	345	1	1
N9763188	344	0	4
N9563703	346	0	1
N9761788	342	0	1
N9769472	342	0	1
N9241111	346	0	1
N9771554	346	0	1
N9771168	346	0	1
N9770867	346	0	1
N9765965	345	0	1
N9268234	344	0	1
N9772517	344	0	1
N9420172	344	0	1
N9728757	343	0	1
N9754265	343	0	1
N9685856	343	0	1
N9611884	343	0	2
N9759717	343	0	1
N9729924	343	0	1
N9738868	343	1	1
N9770082	343	0	1
N9754177	343	0	1
N9728757	342	0	1
N9767966	344	0	1
N9767751	344	0	1
N9737023	346	0	1
N9770792	346	0	2
N9722269	346	0	1
N9770741	346	0	2
N9772263	346	0	2
N9769366	346	0	3
N9722687	346	0	1
N9772227	346	0	2
N9768260	346	0	2
N9496538	345	0	2
N9772185	346	0	5
N9735909	346	0	4
N9765618	346	0	5
N9770390	346	0	1
N9769892	346	0	1
N9539706	342	0	1
N9514605	342	0	2
N9553264	343	0	1
N9770792	342	0	1
N9770709	342	0	1
N9776184	828	0	1
N9770568	830	0	2
N9769622	829	0	2
N9553192	833	0	2
N9769917	828	0	2
N9774574	832	0	1
N9770450	776	0	2
N9759544	776	0	1
N9772706	776	0	1
N9772300	774	0	1
N9775998	776	1	8
N9767751	776	0	5
N9744403	776	0	9
N9666961	776	0	3
N9769622	776	0	9
N9725350	776	0	1
N9446756	776	0	2
N9710702	779	0	1
N9282945	777	0	1
N9540082	777	0	2
N9774574	779	0	1
N9775881	779	0	1
N9775903	779	0	1
N9774541	779	0	1
N8952833	778	0	2
N9418107	775	0	2
N9636715	777	0	1
N9773003	777	0	1
N9776438	777	0	1
N9714693	777	0	1
N9775183	777	0	2
N9627810	777	0	1
N9710729	777	0	1
N9345280	776	0	1
N9395179	776	0	3
N9540802	776	0	1
N9492468	776	0	1
N9772275	775	0	1
N9773985	775	0	1
N9754160	774	0	1
N9540165	778	0	1
N9775432	776	0	1
N9775763	776	0	1
N9463919	774	0	1
N9581302	774	0	1
N9483777	774	0	1
N9500202	774	0	1
N9771758	779	0	1
N9770328	779	0	1
N9772297	779	0	1
N8054212	776	0	1
N9754160	776	0	1
N9566461	776	0	2
N9395179	775	0	1
N9534519	775	0	1
N9566461	775	0	1
N9766011	778	0	1
N9770882	778	0	3
N9272340	774	0	1
N9775621	777	0	1
N9776259	776	0	4
N9776176	776	0	1
N9775568	902	0	1
N9770369	902	0	1
N9537767	900	0	1
N9775568	900	0	3
N9366571	900	0	1
N9776087	900	0	2
N9772751	900	0	1
N9772923	900	0	1
N9775402	901	0	1
N9775648	900	0	3
N9775461	900	0	1
N9776014	900	1	5
N9775794	900	0	1
N9702511	900	0	1
N9729924	902	0	1
N9462935	901	0	1
N9775752	901	0	1
N7311533	901	0	1
N8916320	901	0	1
N9769306	902	0	2
N9770030	902	0	2
N9777955	902	0	5
N9647439	902	0	1
N9771083	902	0	2
N9775850	902	0	2
N9776014	903	0	1
N9219607	901	0	1
N9777320	901	0	2
N9775990	904	1	3
N9771223	904	0	3
N9770218	904	0	3
N9774568	904	0	3
N9777470	902	0	1
N9777393	902	0	1
N9504105	902	0	1
N9772185	900	0	4
N9778198	900	0	1
N9778236	900	1	4
N9778004	900	0	1
N9777969	900	0	1
N9440568	905	0	4
N9440508	904	0	2
N9775800	903	1	1
N9772300	900	0	4
N9770030	900	0	6
N9774574	900	0	5
N9775785	900	0	6
N9625707	900	0	3
N9699812	900	0	2
N9778192	900	0	1
N9777364	900	2	4
N9709142	903	0	1
N9759717	903	0	1
N9769457	901	0	1
N9282945	902	0	2
N9758432	902	0	2
N5345489	903	0	1
N9774429	903	0	1
N9505214	903	0	1
N9775207	903	0	1
N9425346	903	0	1
N9775894	903	0	2
N9770538	901	0	3
N9767470	901	0	3
N9775733	903	0	1
N8315213	903	0	2
N9775207	900	0	1
N9310988	900	0	1
N9534519	42	0	2
N9268234	42	0	2
N9566461	42	0	1
N9760758	43	0	3
N9737062	45	0	1
N9759345	45	1	1
N9525589	988	0	2
N9535187	986	0	1
N9776046	986	0	1
N9778007	986	0	1
N9683279	989	0	1
N9663801	989	0	1
N9773877	989	0	1
N9775277	989	0	1
N9769581	989	0	1
N9768242	989	0	1
N9769497	989	0	1
N9754265	989	0	1
N9779509	989	1	1
N9663715	989	0	1
